userId,movieId,rating,timestamp
448,41569,4,1148466801
448,35836,4,1148466824
448,8961,4,1148466855
448,33004,3,1149412972
448,8917,4,1149412996
448,45499,3,1149709081
448,8798,3,1151348983
448,30810,3,1151348999
448,32019,2,1152437420
448,32031,3,1154202643
448,4654,1,1154785482
448,8984,1,1154868241
448,8644,3,1154957003
448,1373,1,1156619857
448,4487,1,1157273661
448,7137,4,1157300800
448,5507,1,1158491351
448,5106,0,1158491366
448,45728,5,1158950611
448,34162,4,1159096044
448,34150,2,1160317577
448,36708,4,1160317629
448,4351,1,1160936767
448,1982,1,1161526179
448,34520,2,1162131898
448,2571,2,1162753923
448,8947,2,1163440367
448,34048,3,1164491787
448,1091,3,1164622075
448,2335,4,1164622080
448,5247,4,1164622121
448,2985,4,1164622139
448,2378,4,1164622167
448,1030,4,1164622199
448,3396,4,1164622214
448,4128,4,1164622228
448,2001,3,1164622247
448,2115,4,1164622254
448,1265,4,1164622262
448,3763,4,1164622290
448,2694,4,1164622318
448,2706,3,1164622334
448,2537,3,1164622446
448,3689,3,1164622468
448,3690,3,1164622491
448,4471,0,1164622587
448,454,3,1164743063
448,6618,4,1166303478
448,43871,1,1166824406
448,6104,4,1168120566
448,7757,4,1168120709
448,33679,2,1168196708
448,49272,4,1168196899
448,40278,3,1169333691
448,880,1,1170357662
448,37211,3,1171203485
448,34018,3,1171203494
448,26464,3,1171203513
448,5463,2,1171203561
448,5055,3,1171627869
448,39183,3,1171748674
448,50068,4,1172235963
448,3635,4,1173560529
448,3984,3,1173560541
448,7569,3,1173560543
448,5872,2,1173560547
448,3638,3,1173560567
448,7573,2,1173560570
448,7570,2,1173560573
448,2376,2,1173560581
448,3082,3,1173560585
448,3593,1,1173725692
448,6537,1,1175972047
448,37386,1,1176028700
448,51255,4,1177618474
448,26750,3,1177618482
448,52722,3,1178305601
448,7016,1,1178980613
448,471,4,1178980875
448,1171,4,1178980929
448,2788,4,1178980946
448,5669,4,1178981006
448,4678,3,1178981100
448,818,3,1178981107
448,1101,2,1178981120
448,4662,3,1178981173
448,3646,3,1178981400
448,1665,3,1178981412
448,4718,3,1178981442
448,4686,2,1178981559
448,1376,2,1178981694
448,5248,1,1178981709
448,5246,2,1178981711
448,4952,2,1178981850
448,8880,2,1178981879
448,2027,2,1178981888
448,4621,2,1178981891
448,3717,2,1178981944
448,135,2,1178982000
448,1021,2,1178982112
448,5401,1,1178982196
448,6157,1,1178982323
448,45722,2,1179061367
448,53125,2,1179784344
448,47044,1,1180296227
448,47810,1,1180460260
448,26700,2,1182417809
448,27831,3,1182417918
448,52975,3,1183072734
448,30825,2,1183206154
448,44191,3,1183289054
448,4775,0,1183909175
448,39444,3,1184426926
448,45447,2,1185655622
448,46530,2,1189284657
448,3527,1,1189358111
448,6582,2,1190622002
448,47640,2,1191104574
448,3933,0,1191614594
448,46970,2,1192085518
448,49649,1,1192302220
448,48516,4,1192374218
448,51662,3,1196096451
448,54272,4,1198524288
448,54286,3,1198524298
448,1485,2,1198865886
448,51412,1,1199121390
448,48385,4,1199222485
448,46972,3,1199735040
448,53464,1,1200155399
448,45666,2,1200170816
448,53996,2,1200758109
448,49278,3,1202594209
448,48783,4,1202674166
448,49822,3,1205014676
448,33166,4,1205147908
448,48262,4,1205154152
448,4896,3,1205164753
448,47950,3,1205597681
448,49220,2,1205610364
448,49530,3,1205618429
448,38061,4,1205700017
448,50005,2,1205959513
448,185,2,1206217384
448,6365,1,1206302799
448,48322,4,1206877207
448,1562,1,1208620099
448,52245,3,1209924436
448,54997,4,1209924449
448,8972,2,1210007903
448,50792,2,1211142711
448,27904,3,1214056192
448,45517,3,1215636437
448,55995,2,1215875639
448,53322,3,1218574183
448,50064,3,1218827311
448,104,3,1221250916
448,8137,0,1221415770
448,61123,2,1223742842
448,46062,3,1223742855
448,55765,4,1223742872
448,26133,3,1224340974
448,60487,3,1224340978
448,8957,2,1224341045
448,62434,4,1226505092
448,49688,4,1226505232
448,8376,3,1227300647
448,54503,3,1227390691
448,57368,2,1229198927
448,6957,4,1229376515
448,33615,4,1230326215
448,63393,1,1230396701
448,59615,2,1230847506
448,50601,1,1231536791
448,65133,3,1231537081
448,63113,3,1231681819
448,65135,3,1232207748
448,52730,2,1232207756
448,56174,3,1232207806
448,45062,2,1232228520
448,58559,3,1232881338
448,32291,2,1234381331
448,55768,3,1234617873
448,51540,4,1234700472
448,34542,3,1239464894
448,60072,2,1242564720
448,60040,2,1243238059
448,59784,3,1248638757
448,46974,2,1252187976
448,60074,2,1252866333
448,61132,3,1254335419
448,69604,3,1256322001
448,60126,3,1257528802
448,68358,3,1259155084
448,68793,3,1259155095
448,27478,3,1260727330
448,5356,0,1261243271
448,64969,3,1261258589
448,41566,3,1261691062
448,45431,3,1261691072
448,63131,3,1261909094
448,57669,4,1261909103
448,33830,2,1261909117
448,62999,3,1261909136
448,55830,3,1261996702
448,59900,2,1262200436
448,6514,0,1262200449
448,58025,1,1262258700
448,8136,0,1262267722
448,60756,3,1262290001
448,58803,4,1262337884
448,62849,3,1262433902
448,58156,3,1262517028
448,56251,3,1262543180
448,62956,3,1262543184
448,66297,3,1262543185
448,60161,3,1262543188
448,7245,1,1263060377
448,4051,0,1263237066
448,26409,1,1263728519
448,64983,3,1264947081
448,599,5,1265660460
448,5942,2,1268569904
448,45221,2,1269179392
448,2502,3,1270312997
448,59315,4,1274020860
448,1459,2,1275824371
448,69784,3,1276341252
448,67408,3,1278848449
448,68157,3,1279364152
448,71520,3,1284236888
448,69122,3,1285449098
448,68319,2,1288018890
448,70286,3,1288640726
448,69640,3,1289145810
448,8807,3,1289220292
448,69526,1,1289837015
448,60950,3,1290872729
448,64839,4,1290877044
448,71535,4,1290891795
448,72378,1,1291399456
448,66785,4,1291482540
448,70565,2,1291653638
448,69306,2,1291738010
448,71211,3,1292088078
448,55250,2,1292688589
448,30793,3,1293386484
448,78499,5,1293654824
448,74789,3,1293886761
448,60069,2,1293908110
448,64285,3,1293908132
448,38038,3,1293908134
448,67695,2,1294072975
448,3949,4,1296299329
448,68659,3,1297715970
448,81782,3,1302714531
448,76251,4,1305405174
448,74532,1,1306009221
448,86911,3,1306601361
448,81156,4,1306762590
448,76077,2,1306781262
448,87430,1,1308418333
448,76175,1,1308418362
448,77561,3,1308502687
448,87520,0,1309285921
448,61289,2,1309461632
448,77191,2,1309605307
448,73266,3,1309892157
448,70545,2,1309892195
448,79946,3,1310066785
448,78469,2,1310153678
448,78041,1,1310215995
448,73017,4,1310216014
448,79702,3,1310228058
448,79293,1,1310238823
448,78105,1,1310497290
448,72998,3,1311011549
448,72224,1,1311102175
448,74458,4,1311444922
448,79428,1,1311505062
448,77866,2,1311505084
448,67734,3,1311517164
448,55294,2,1311527441
448,73386,1,1312049946
448,37727,2,1312122143
448,69069,3,1312122155
448,74795,3,1312638561
448,71466,4,1312658574
448,6016,5,1313254231
448,71464,3,1313949654
448,78116,3,1313949876
448,82461,2,1314387349
448,61352,3,1314445026
448,79185,1,1314458431
448,69951,3,1314564585
448,81949,3,1314564596
448,69118,1,1314616111
448,72694,2,1315003118
448,79592,2,1315154579
448,78467,2,1315467254
448,78893,1,1315753825
448,84696,4,1316201594
448,87444,1,1316261764
448,87785,2,1316371475
448,79132,4,1316888022
448,80463,4,1316888101
448,67361,2,1317148553
448,73321,3,1317496647
448,70984,3,1317496659
448,80489,4,1318095629
448,89470,4,1318450117
448,71732,1,1318679257
448,2759,2,1318679277
448,71530,1,1319885998
448,77421,2,1320489018
448,78034,3,1320594057
448,79224,1,1321202997
448,72011,3,1321712791
448,80549,2,1321720454
448,80590,2,1322329754
448,80241,2,1322333467
448,68554,2,1322404945
448,82095,0,1322404967
448,85056,2,1322927898
448,80219,4,1322927917
448,81537,1,1322942446
448,68954,3,1323022889
448,81932,4,1323097089
448,3552,4,1323105296
448,83374,3,1323114261
448,80126,2,1323638811
448,82852,2,1324218176
448,383,2,1324313611
448,71248,3,1324315002
448,81564,3,1324744251
448,1228,5,1324744267
448,71033,4,1324744291
448,82527,4,1325083025
448,82202,1,1325083670
448,83910,2,1325096888
448,81784,2,1325367521
448,80727,2,1325420433
448,69757,2,1325520450
448,81591,3,1325533270
448,50872,3,1325961893
448,79134,3,1327255410
448,82459,4,1327257756
448,82854,1,1327259661
448,91325,2,1328370503
448,81845,4,1328370855
448,82093,1,1328371086
448,79242,3,1328375812
448,74916,2,1328470996
448,75805,2,1328471152
448,84772,3,1328542457
448,71518,3,1328551831
448,71823,2,1328962391
448,73015,2,1328979270
448,7258,1,1328987046
448,83349,2,1329060255
448,75803,1,1329074250
448,84944,4,1329575435
448,80693,4,1329575519
448,84152,3,1329590016
448,36401,3,1332087753
448,86028,2,1332090711
448,84954,3,1332595368
448,83177,2,1333998886
448,86880,1,1333998916
448,93510,4,1334514953
448,85367,2,1334515088
448,80864,3,1335116204
448,84615,2,1335702885
448,85131,1,1335706779
448,85401,2,1335719753
448,84392,3,1336227603
448,94777,2,1338145121
448,43558,2,1338652131
448,85399,1,1338652134
448,85025,2,1338657549
448,86190,3,1338720202
448,82499,2,1338743542
448,85774,4,1338824711
448,84950,2,1338824816
448,87529,1,1338827195
448,87222,3,1339331309
448,85022,3,1339331562
448,86332,2,1339338836
448,75816,2,1340478819
448,87876,3,1340478836
448,88812,2,1340537120
448,86548,3,1340537139
448,85510,2,1340560807
448,88140,3,1341142078
448,87485,1,1341142100
448,86298,2,1341165882
448,88356,2,1341260290
448,87306,3,1341321041
448,87298,3,1342211700
448,86293,2,1342280329
448,86833,4,1342352504
448,95510,3,1342380479
448,86142,3,1342380490
448,91529,3,1342728332
448,90343,2,1345574423
448,79259,2,1345837301
448,79879,3,1345980025
448,8949,4,1346003978
448,94919,2,1346065679
448,84374,2,1346521626
448,79590,2,1346527752
448,87483,2,1346610995
448,91273,1,1347100087
448,87232,4,1347303112
448,88405,2,1348167893
448,96110,4,1348315017
448,92048,2,1348315049
448,83613,1,1348347405
448,96861,1,1348777036
448,88785,2,1348777053
448,90249,2,1348917778
448,86593,2,1349117163
448,92198,2,1350245861
448,89087,2,1350761819
448,89840,1,1350834941
448,92439,2,1351539673
448,88744,2,1351976991
448,85881,3,1352038070
448,95441,4,1353855417
448,97328,3,1353855482
448,89427,1,1354367391
448,89492,4,1355584097
448,91935,2,1355595506
448,89388,1,1355602518
448,99114,3,1356183614
448,91658,4,1356194044
448,90522,2,1356205855
448,87869,3,1356510643
448,92008,2,1356729800
448,67255,4,1356808249
448,74510,3,1356808252
448,73323,3,1356808318
448,91128,3,1356880002
448,93287,3,1357029139
448,90717,3,1357041435
448,91094,3,1357071568
448,91126,3,1357403679
448,91323,1,1357893762
448,88163,3,1358608911
448,90890,2,1358614782
448,7895,3,1358694176
448,86882,3,1358793434
448,95067,2,1359200781
448,92507,2,1359218818
448,93270,1,1359231612
448,90866,4,1359284029
448,91630,2,1359301585
448,91077,4,1359307126
448,90746,3,1359491177
448,91542,2,1359988215
448,7373,3,1359988244
448,94677,3,1359992764
448,99846,3,1361017948
448,94070,2,1361039399
448,94833,3,1361119355
448,96079,4,1361711769
448,93326,2,1362231181
448,90374,3,1362238078
448,91976,1,1364052723
448,95508,3,1364059114
448,94953,2,1364126046
448,90719,2,1364138940
448,69481,4,1364559000
448,92420,3,1364590802
448,91842,2,1366485592
448,92264,1,1367060712
448,98296,1,1367270204
448,89904,4,1367695291
448,94959,3,1367699194
448,4262,4,1367761882
448,93563,1,1367780373
448,89745,3,1368209995
448,94018,1,1368282328
448,90439,3,1368990175
448,93363,2,1369596924
448,98908,1,1369655614
448,94323,2,1369655625
448,93982,2,1369660878
448,91653,4,1369680698
448,95167,3,1370110263
448,91873,1,1371302167
448,95307,2,1371309742
448,103249,2,1371921120
448,98279,3,1371921150
448,93242,1,1371925097
448,94780,2,1371983752
448,94266,2,1372006763
448,103228,1,1373135820
448,96448,1,1373199417
448,91688,1,1373227853
448,90738,1,1373743906
448,95105,2,1374356300
448,96417,2,1374399916
448,95744,2,1374873073
448,94864,2,1374940194
448,57640,3,1374940238
448,99992,3,1374953846
448,95201,3,1375631165
448,95875,1,1375631183
448,103596,1,1376739104
448,96616,1,1376847471
448,95207,2,1377289915
448,98230,3,1377355019
448,99112,2,1377355043
448,101415,1,1377355598
448,96114,2,1377516263
448,91535,2,1377951757
448,94478,2,1377963360
448,96726,1,1378554396
448,96281,3,1378584502
448,101884,1,1378633987
448,93766,1,1378653084
448,102125,3,1380312379
448,102445,3,1380312400
448,103502,1,1380569623
448,97225,2,1381666482
448,95720,2,1381672365
448,96737,2,1382793786
448,103221,2,1382796664
448,92665,2,1382815064
448,95583,2,1383479112
448,105755,1,1383863088
448,98175,1,1384016631
448,98243,2,1384026816
448,97860,2,1384612498
448,82378,2,1384621717
448,103042,2,1386235185
448,102686,2,1386235249
448,97938,3,1386269567
448,97836,2,1387055788
448,107348,4,1387638835
448,97936,3,1387643304
448,93980,1,1387886171
448,97858,2,1387894354
448,6936,3,1388070781
448,97921,4,1388249677
448,97923,3,1388565429
448,97304,4,1388597590
448,97742,1,1388835576
448,99728,2,1391943738
448,99106,2,1391960604
448,100304,3,1391975427
448,97752,3,1392467584
448,100487,2,1392480189
448,96530,2,1392570740
448,98961,4,1393149574
448,99117,2,1393156808
448,98836,2,1393782241
448,100390,1,1394367924
448,91628,2,1394377404
448,97913,3,1394385374
448,101283,2,1394918217
448,99415,2,1395502530
448,100498,1,1395514136
448,99005,1,1396094584
448,102165,2,1396789784
448,100226,1,1396794908
448,94494,2,1397303036
448,98160,1,1398082810
448,98585,3,1398539219
448,101577,1,1399147624
448,97870,4,1399232826
448,101025,2,1399469265
448,98154,3,1399742901
448,101864,2,1400416461
448,94896,3,1400437446
448,102880,1,1401128019
448,109317,2,1401128029
448,102407,3,1401128048
448,101529,2,1401540479
448,102123,4,1401540496
448,103141,4,1401651916
448,100326,2,1401914096
448,104245,2,1402155479
448,104076,1,1402162552
448,88672,3,1403449194
448,104218,1,1404662557
448,102720,2,1405112286
448,103819,3,1405881505
448,109295,2,1405881635
448,6760,3,1405887477
448,103384,1,1406660742
448,103543,2,1406660751
448,46578,4,1406660764
448,103341,4,1407011635
448,102481,3,1407579407
448,102033,3,1408300457
448,58351,4,1408799638
448,103339,1,1408799647
448,105037,2,1408809332
448,101612,2,1408818164
448,104241,3,1408908578
448,104906,2,1408962245
448,103253,2,1408991160
448,106062,4,1409392084
448,103772,2,1409428197
448,101895,4,1409509515
448,104211,2,1409509528
448,105504,4,1410033778
448,105254,3,1411243546
448,99574,3,1411853981
448,105351,1,1412012554
448,103655,1,1412012574
448,103755,2,1412018143
448,102378,1,1412426313
448,105211,3,1412437686
448,91470,1,1412446645
448,105197,4,1413740600
448,107141,4,1414261428
448,106072,2,1414963234
448,104841,4,1415470298
448,101360,1,1415532900
448,105213,2,1415645706
448,105121,1,1415740266
448,112852,3,1417546776
448,112138,4,1417546798
448,113225,3,1417546920
448,106438,4,1418744545
448,104760,1,1419173382
448,106916,4,1419784104
448,108188,2,1419788002
448,105954,3,1420150263
448,106491,2,1420388390
448,109853,2,1420392949
448,106782,4,1420909802
448,111113,3,1421005442
448,106918,3,1421520824
448,116419,1,1421591835
448,106883,1,1422125150
448,106839,3,1422209104
448,107702,1,1422808248
448,110297,3,1422814063
448,115680,3,1422882861
448,108928,2,1422904330
448,106920,3,1423924867
448,109191,1,1424020656
448,108932,4,1424032074
448,110127,2,1425142320
448,108156,2,1425237473
448,30707,4,1425842922
448,110102,3,1426353299
448,106330,2,1426362065
448,109372,1,1426446817
448,110553,2,1428076525
448,109864,2,1429534829
448,112460,2,1430048135
448,109374,3,1430051891
448,104129,2,1430057625
448,109673,1,1430653744
448,109576,1,1430758387
448,109042,2,1430765988
448,109187,2,1431182418
448,111659,2,1431189563
448,103235,3,1431811714
448,110730,1,1432467245
448,115151,2,1433082348
448,110655,2,1433082356
448,108949,2,1433093709
448,94011,1,1433704205
448,97470,1,1433704214
448,112370,1,1433790679
448,111364,2,1434299815
448,110826,1,1434915641
448,111617,2,1435505091
448,120799,2,1435700222
448,116985,1,1435998508
448,111759,3,1436003724
448,113186,3,1436022177
448,132333,5,1436031040
448,111743,3,1436040172
448,118326,2,1436700869
448,89343,3,1437765410
448,111781,2,1437765440
448,116413,3,1437769085
448,111362,3,1437851922
448,111795,3,1437926422
448,112788,1,1437939241
448,110611,2,1438542786
448,108601,2,1438624811
448,104078,4,1439154367
448,112497,1,1439918833
448,110771,2,1440358879
448,112623,3,1440358908
448,112303,1,1440358927
448,112171,2,1440870535
448,111663,1,1441024592
448,118814,2,1441045203
448,117511,3,1441225425
448,112818,2,1441481958
448,113378,2,1441562929
448,114074,3,1441569356
448,111360,2,1442056298
448,103865,2,1442092243
448,107945,2,1442162036
448,102278,2,1442492538
448,113453,2,1443263800
448,136305,1,1443283700
448,138208,3,1443733663
448,112290,3,1444051599
448,1884,2,1444051656
448,72405,2,1444058854
448,112749,2,1444075104
448,115210,2,1444484278
448,112556,3,1445112193
448,108729,2,1445199005
448,115170,2,1445682180
448,119068,2,1445682187
448,114180,1,1445688797
448,114601,2,1445711660
448,108715,1,1445716817
448,114028,4,1446293357
448,109487,3,1446324494
448,111680,1,1446485804
448,106542,1,1446898911
448,117590,2,1446908340
448,115231,4,1447529477
448,116977,1,1447594766
448,114060,3,1447603253
448,126420,1,1447856998
448,118985,3,1447864532
448,129250,0,1447868930
448,119141,3,1448050198
448,132488,2,1448121361
448,124859,2,1448298599
448,117107,2,1448310216
448,125916,0,1448552452
448,118702,2,1448739411
448,116849,2,1448816824
448,127096,2,1448976148
448,117176,3,1449334366
448,112552,4,1449351903
448,112183,3,1449501174
448,120635,1,1449576688
448,118997,2,1449604930
448,118900,3,1449951679
448,114662,4,1450196550
448,128520,3,1450210315
448,138546,1,1450297616
448,115713,3,1450298411
448,122886,3,1450464170
448,98809,2,1451566774
448,116799,2,1451567453
448,120637,2,1451579985
448,123947,3,1451681053
448,129354,3,1451771581
448,136816,2,1451771590
448,119155,2,1453059806
448,118354,3,1453137366
448,120466,2,1453584364
448,116887,2,1454184194
448,115617,4,1454251411
448,132462,1,1454257367
448,112804,2,1454778777
448,122892,3,1454948403
448,118924,3,1455983626
448,129737,2,1455989380
448,131013,2,1456147797
448,136020,3,1456147804
448,119145,3,1456167046
448,127319,1,1457787868
448,129937,2,1458423103
449,1917,1,1053198922
449,3996,3,1053198925
449,2324,3,1053198934
449,370,3,1053198939
449,186,0,1053198942
449,2395,4,1053198946
449,2011,2,1053198951
449,2012,2,1053198954
449,2712,2,1053198958
449,762,1,1053198975
449,2054,2,1053198986
449,2617,2,1053198994
449,2302,2,1053198998
449,3176,3,1053199004
449,2770,3,1053199011
449,2006,1,1053199018
449,50,4,1053199959
449,527,4,1053199963
449,5669,4,1053199966
449,4973,4,1053199972
449,318,5,1053199974
449,4226,4,1053199976
449,5952,2,1053199980
449,3868,2,1053199984
449,2329,4,1053200107
449,2959,4,1053200109
449,293,4,1053200117
449,32,4,1053200119
449,1262,4,1053200135
449,4011,4,1053200172
449,1222,3,1053200179
449,4034,3,1053200182
449,2692,3,1053200189
449,4027,3,1053200221
449,2502,4,1053200223
449,2858,4,1053200226
449,3950,4,1053200229
449,1090,3,1053200232
450,3404,4,974704498
450,2028,5,974704498
450,648,4,974704498
450,1466,4,974704538
450,358,3,974704570
450,110,5,974704570
450,3893,4,974704663
450,3977,4,974704663
450,3952,4,974704663
450,3972,5,974704663
450,3949,4,974704663
450,3948,4,974704704
450,3915,4,974704740
450,3969,4,974704740
450,3863,4,974704776
450,3568,4,974704776
450,3955,2,974704819
450,908,4,974704945
450,2858,4,974704946
450,589,5,974704982
450,551,4,974704982
450,1035,4,974704982
450,2291,4,974704982
450,1673,5,974704982
450,1259,4,974705022
450,3959,4,974705022
450,3481,4,974705044
450,1580,3,974705093
450,3510,5,974705093
450,3624,4,974705163
450,524,3,974705163
450,3535,4,974705218
450,70,2,974705218
450,3753,4,974705218
450,3409,4,974705265
450,1544,4,974705331
450,3173,4,974705331
450,3354,3,974705364
450,1969,3,974705364
450,1972,2,974705391
450,260,5,974705741
450,1206,5,974705774
450,1193,5,974705774
450,111,4,974705774
450,3363,4,974705828
450,1387,5,974705853
450,3471,4,974705883
450,3671,4,974705930
450,1997,4,974705930
450,2924,5,974705992
450,1073,4,974706008
451,32,5,854089163
451,780,3,854089163
451,736,3,854089165
451,1,5,854089165
451,141,4,854089166
451,95,4,854089167
451,648,4,854089171
451,17,5,854089172
451,25,5,854089175
451,6,4,854089242
451,7,3,854089243
451,5,3,854089243
451,733,3,854089243
451,608,5,854089243
451,494,3,854089243
451,376,3,854089243
451,112,5,854089243
451,788,1,854089331
451,786,3,854089331
451,1073,4,854089331
451,708,5,854089331
451,1356,3,854089684
451,661,4,854089684
451,762,3,854089684
451,802,3,854089710
451,805,5,854089710
451,852,4,854089743
451,94,4,854089769
451,671,4,854089769
451,1059,4,854090644
451,474,3,854285151
451,481,3,854285151
451,593,5,854285151
451,457,4,854285151
452,1270,4,1013394437
452,1343,5,1013394437
452,1101,4,1013394459
452,1968,5,1013394485
452,1371,2,1013394485
452,1617,5,1013394501
452,1198,5,1013394526
452,1562,3,1013394526
452,2628,4,1013394544
452,3791,4,1013394544
452,2028,5,1013394673
452,260,5,1013394673
452,1214,4,1013394673
452,1221,5,1013394673
452,858,5,1013394673
452,1197,5,1013394715
452,2571,5,1013394715
452,110,5,1013394732
452,589,5,1013394732
452,4963,4,1013394745
452,1954,4,1013394745
452,1291,4,1013394759
452,163,4,1013394759
452,2947,4,1013394784
452,2194,4,1013394784
452,1036,4,1013394799
452,2949,4,1013394799
452,3578,4,1013394824
452,1210,4,1013394824
452,3793,4,1013394825
452,1527,4,1013394855
452,3763,3,1013394855
452,1374,5,1013394855
452,4262,4,1013394855
452,2406,4,1013395071
452,2529,4,1013395071
452,3633,3,1013395088
452,480,4,1013395088
452,3702,4,1013395088
452,2640,4,1013395104
452,2167,5,1013395104
452,2278,5,1013395118
452,1220,4,1013395144
452,2006,4,1013395144
452,1580,4,1013395144
452,10,4,1013395144
452,2916,4,1013395144
452,541,5,1013395184
452,1196,5,1013395184
452,1097,5,1013395206
452,924,3,1013395206
452,1240,5,1013395206
452,1206,5,1013395218
452,3527,5,1013395256
452,1584,5,1013395256
452,3175,5,1013395256
452,1653,5,1013395308
452,4370,3,1013395308
452,4446,4,1013395308
452,1641,5,1013395394
452,2858,4,1013395486
452,3617,5,1013395510
452,4015,5,1013395549
452,2706,5,1013395578
452,4718,5,1013395578
452,527,5,1013395772
452,3753,5,1013395810
452,3256,4,1013395810
452,4027,5,1013395837
452,1732,5,1013395862
452,1573,5,1013396235
452,2393,5,1013396258
452,1356,5,1013396292
452,1909,5,1013396317
452,2683,5,1013396347
452,1517,5,1013396347
452,1136,5,1013396371
452,780,5,1013396422
452,2160,5,1013396622
452,1387,5,1013396622
452,1219,4,1013396622
452,1997,5,1013397891
452,2648,4,1013397891
452,1258,4,1013397891
452,4128,5,1013397915
452,2710,4,1013397945
452,3081,4,1013397945
452,1407,5,1013397945
452,2617,5,1013397976
452,70,4,1013397998
452,2657,5,1013397998
452,1645,4,1013398024
452,3273,4,1013398044
452,4148,4,1013398061
452,2668,4,1013398092
452,2338,5,1013398113
452,2502,5,1013398144
452,2021,4,1013398281
452,1265,5,1013398330
452,2762,5,1013398330
452,337,5,1013398347
452,4571,4,1013398347
452,4874,4,1019580466
452,4814,4,1019580504
452,880,2,1019580593
452,5049,5,1019580646
452,3996,5,1019580646
452,1222,5,1019580676
452,3703,5,1019580676
452,2000,4,1019580676
452,353,5,1019580676
452,4299,4,1019580676
452,1127,5,1019580705
452,2600,4,1019580705
452,4855,5,1019580705
452,4085,4,1019580705
452,592,5,1019580705
452,2763,5,1019580723
452,3107,4,1019580751
452,380,5,1019580751
452,1376,5,1019580751
452,1275,5,1019580751
452,2115,5,1019580769
452,3623,5,1019580769
452,1676,5,1019580795
452,648,5,1019580795
452,1372,4,1019580826
452,316,5,1019580826
452,1375,4,1019580826
452,2989,4,1019580846
452,736,4,1019580846
452,3082,5,1019580866
452,1616,5,1019580866
452,552,5,1019580899
452,2023,5,1019580899
452,1608,5,1019580899
452,4025,5,1019580899
452,1792,5,1019580934
452,1833,4,1019580934
452,1917,5,1019580965
452,3441,5,1019580965
452,2533,5,1019580965
452,4005,3,1019580965
452,3698,5,1019580965
452,3704,5,1019580965
452,44,4,1019580991
452,442,4,1019580991
452,1391,5,1019580991
452,4643,5,1019580991
452,4887,4,1019581023
452,1687,5,1019581043
452,1801,5,1019581043
452,2126,5,1019581070
452,4369,4,1019581070
452,2531,4,1019581070
452,3438,4,1019581098
452,4367,5,1019581098
452,153,4,1019581098
452,3147,5,1019581156
452,608,5,1019581156
452,1089,5,1019581156
452,1200,5,1019581156
452,1610,4,1019581177
452,47,5,1019581177
452,4011,5,1019581199
452,2871,5,1019581199
452,377,4,1019584545
452,2353,5,1019584545
452,1092,4,1019584576
452,1717,5,1019584576
452,1129,5,1019584576
452,2841,5,1019584576
452,3101,5,1019584576
452,2490,5,1019584576
452,3219,5,1019584596
452,1620,5,1019584596
452,2707,5,1019584632
452,2273,5,1019584632
452,2840,4,1019584656
452,1722,4,1019584656
452,3249,4,1019584656
452,1876,4,1019584677
452,170,4,1019584677
452,5292,5,1019585277
452,2396,5,1019585277
452,69,5,1019585277
452,1259,5,1019585277
452,1394,5,1019585331
452,2700,5,1019585331
452,2918,5,1019585381
452,4002,5,1019585381
452,4734,5,1019585399
452,3751,5,1019585417
452,1663,5,1019585417
452,1079,5,1019585436
452,4014,5,1019585436
452,3301,5,1019585456
452,2791,5,1019585497
452,356,5,1019585497
452,3552,5,1019585515
452,1614,4,1019585534
452,6537,4,1061327521
453,364,5,972620975
453,2126,1,972621007
453,1210,3,972621007
453,1641,4,972621007
453,733,4,972621007
453,3916,3,972621066
453,3897,4,972621066
453,3852,3,972621091
453,3896,3,972621091
453,3831,4,972621091
453,3948,4,972621091
453,3793,3,972621091
453,3882,4,972621130
453,3863,2,972621130
453,593,4,972621207
453,527,3,972621207
453,1617,4,972621207
453,2858,5,972621207
453,318,5,972621207
453,296,5,972621220
453,50,5,972621262
453,2997,5,972621282
453,1089,5,972621282
453,2599,4,972621297
453,2692,4,972621297
453,3006,4,972621310
453,1923,4,972621329
453,1249,5,972621329
453,2571,5,972621342
453,1527,5,972621409
453,32,5,972621444
453,3751,5,972621475
453,3481,3,972621475
453,3538,5,972621501
453,3515,4,972621501
453,3536,4,972621501
453,3785,5,972621501
453,3787,5,972621516
453,3326,5,972621539
453,3301,2,972621539
453,3861,3,972621539
453,3240,4,972621539
453,3299,1,972621557
453,3821,4,972621592
453,1196,4,972621643
453,1912,5,972621643
453,1221,4,972621643
453,858,4,972621643
453,1036,5,972621667
453,1240,4,972621667
453,2028,4,972621683
453,457,5,972621703
453,260,4,972621703
453,110,5,972621723
453,2000,4,972621757
453,1610,3,972621757
453,2916,5,972621770
453,21,3,972621787
453,377,4,972621787
453,2278,4,972621826
453,3578,5,972621826
453,480,4,972621826
453,2985,4,972621826
453,3208,4,972621826
453,2763,5,972621867
453,2353,2,972621867
453,1580,4,972621867
453,2273,3,972621867
453,2006,4,972621884
453,1722,2,972621909
453,3744,4,972621909
453,2582,5,972621909
453,3753,4,972621944
453,3623,2,972621944
453,648,3,972621962
453,10,2,972621985
453,380,4,972622005
453,3555,3,972622005
453,3717,2,972622005
453,2617,4,972622027
453,1488,3,972622055
453,3300,4,972622055
453,70,4,972622055
453,3452,3,972622080
453,780,3,972622080
453,466,5,972622080
453,2723,4,972622080
453,1627,4,972622102
453,1552,3,972622102
453,798,3,972622125
453,1616,3,972622125
453,434,4,972622125
453,208,2,972622140
